index,source,target
8273,奇面王の奥戯,
8274,奇面王の秘戯,
8275,秘めたる想い,
8276,告白の証,
8277,奇面王の戯言,
8278,奇面王の残像,
8279,紅色毛,
8280,艶やかな口紅,
8281,ピンクシュガー,
8282,甘味玉,
8283,結束の印,
8284,結束の証,
8285,桜家紋,
8286,内なる想い,
8287,伝心の証,
8288,鮮やかな角,
8289,艶やかな大角,
8290,氷雪樹の果実,
8291,氷雪樹の甘実,
8292,こしもざらめ玉,
8293,しもざらめ玉,
8294,甘い楽譜,
8295,甘い音色,
8296,奇面の石,
8297,奇面の棒,
8298,クリスマスポーチ,
8299,クリスマスコイン,
8300,奇面のコイン,
8301,奇面のお札,
8302,甘い希望,
8303,甘い喜愛,
8304,シルバーボックス,
8305,ゴールドボックス,
8306,おぼろ紐,
8307,おぼろ縄,
8308,東方の蓬莱竹,
8309,東方の長寿竹,
8310,魅惑の手紙,
8311,激甘な誘惑,
8312,凍れる角,
8313,凍てつく大毛皮,
8314,情熱の糸,
8315,情熱の羽,
8316,光沢のある黒堅殻,
8317,光沢のある黒豪殻,
8318,甘い季節,
8319,甘い時代,
8320,鮮やかな紐,
8321,鮮やかな縄,
8322,カルド鉱石【乱】,
8323,カルド鉱石【動】,
8324,カルド鉱石【揺】,
8325,天色原珠,
8326,牡丹原珠,
8327,萌葱原珠,
8328,紅赤原珠,
8329,白磁原珠,
8330,カフＰＡ生産券Ｇ,
8331,カフＰＢ生産券Ｇ,
8332,カフＰＣ生産券Ｇ,
8333,乱神大剣生産券,
8334,黒天大剣生産券,
8335,角のコイン,
8336,紅我大剣生産券,
8337,白天大剣生産券,
8338,豊富のコイン,
8339,Ｅヴァング生産券,
8340,ポルタ輝石【煌】,
8341,ＧＴＵＮＥ生産券,
8342,ラディウス生産券,
8343,ゲノムＳ生産券,
8344,プロテオＢ生産券,
8345,スパインＤ生産券,
8346,ナランＪ生産券,
8347,ガンドＳ生産券,
8348,ユーＳ生産券,
8349,封剣Ｆ生産券,
8350,裏剣Ｆ生産券,
8351,フィアＳ生産券,
8352,ヴィオＳ生産券,
8353,ビオＳ生産券,
8354,フィジオＳ生産券,
8355,フィロダス生産券,
8356,フュアコル生産券,
8357,神威再臨生産券,
8358,神居再臨生産券,
8359,ジェラ貤生産券,
8360,エピデ貤生産券,
8361,トワルフＰ生産券,
8362,デオギスＪ生産券,
8363,双聖器Ｎ生産券,
8364,蛇弓Ｎ生産券,
8365,Ｇ恩寵カフＳＡ１,
8366,Ｇ刀匠カフＳＡ１,
8367,Ｇ扇射カフＳＡ１,
8368,Ｇ三界カフＳＡ１,
8369,Ｇ威力カフＳＡ１,
8370,Ｇ節約カフＳＡ１,
8371,Ｇ移動カフＳＡ１,
8372,Ｇ喝カフＳＡ１,
8373,Ｇ吸血カフＳＡ１,
8374,Ｇ適応カフＳＡ１,
8375,Ｇ黒ノカフＳＡ１,
8376,Ｇ距離カフＳＡ１,
8377,Ｇ薬草カフＳＡ１,
8378,Ｇ代償カフＳＢ１,
8379,Ｇ代償カフＳＢ２,
8380,Ｇ代償カフＳＢ３,
8381,Ｇ代償カフＳＢ４,
8382,Ｇ射手カフＳＢ１,
8383,Ｇ射手カフＳＢ２,
8384,Ｇ射手カフＳＢ３,
8385,Ｇ射手カフＳＢ４,
8386,Ｇ尻上カフＳＢ１,
8387,Ｇ尻上カフＳＢ２,
8388,Ｇ尻上カフＳＢ３,
8389,Ｇ尻上カフＳＢ４,
8390,Ｇ代償カフＳＣ１,
8391,Ｇ代償カフＳＣ２,
8392,Ｇ射手カフＳＣ１,
8393,Ｇ射手カフＳＣ２,
8394,Ｇ尻上カフＳＣ１,
8395,Ｇ尻上カフＳＣ２,
8396,Ｇ結晶カフＳＣ１,
8397,Ｇ磁力カフＳＣ１,
8398,Ｇ一閃カフＰＡ１,
8399,Ｇ一閃カフＰＡ２,
8400,Ｇ剛撃カフＰＡ１,
8401,Ｇ剛撃カフＰＡ２,
8402,Ｇ三界カフＰＡ１,
8403,Ｇ三界カフＰＡ２,
8404,Ｇ怒カフＰＡ１,
8405,Ｇ怒カフＰＡ２,
8406,Ｇ喝カフＰＡ１,
8407,Ｇ喝カフＰＡ２,
8408,Ｇ鼓舞カフＰＢ１,
8409,Ｇ鼓舞カフＰＢ２,
8410,Ｇ鼓舞カフＰＢ３,
8411,Ｇ鼓舞カフＰＢ４,
8412,Ｇ射手カフＰＢ１,
8413,Ｇ射手カフＰＢ２,
8414,Ｇ射手カフＰＢ３,
8415,Ｇ射手カフＰＢ４,
8416,Ｇ調合カフＰＢ１,
8417,Ｇ調合カフＰＢ２,
8418,Ｇ調合カフＰＢ３,
8419,Ｇ調合カフＰＢ４,
8420,Ｇ装着カフＰＢ１,
8421,Ｇ装着カフＰＢ２,
8422,Ｇ装着カフＰＢ３,
8423,Ｇ装着カフＰＢ４,
8424,Ｇ尻上カフＰＢ１,
8425,Ｇ尻上カフＰＢ２,
8426,Ｇ尻上カフＰＢ３,
8427,Ｇ尻上カフＰＢ４,
8428,Ｇ一匹カフＰＣ１,
8429,Ｇ一匹カフＰＣ２,
8430,Ｇ一匹カフＰＣ３,
8431,Ｇ一匹カフＰＣ４,
8432,Ｇ一匹カフＰＣ５,
8433,Ｇ鉄腕カフＰＣ１,
8434,Ｇ鉄腕カフＰＣ２,
8435,Ｇ鉄腕カフＰＣ３,
8436,Ｇ鉄腕カフＰＣ４,
8437,Ｇ鉄腕カフＰＣ５,
8438,ＧブリカフＰＣ１,
8439,ＧブリカフＰＣ２,
8440,ＧブリカフＰＣ３,
8441,ＧブリカフＰＣ４,
8442,ＧブリカフＰＣ５,
8443,Ｇ逆境カフＰＣ１,
8444,Ｇ逆境カフＰＣ２,
8445,Ｇ逆境カフＰＣ３,
8446,Ｇ逆境カフＰＣ４,
8447,Ｇ逆境カフＰＣ５,
8448,Ｇ生命カフＰＣ１,
8449,Ｇ生命カフＰＣ２,
8450,Ｇ生命カフＰＣ３,
8451,Ｇ生命カフＰＣ４,
8452,Ｇ生命カフＰＣ５,
8453,Ｇ救援カフＰＣ１,
8454,Ｇ救援カフＰＣ２,
8455,Ｇ救援カフＰＣ３,
8456,Ｇ救援カフＰＣ４,
8457,Ｇ救援カフＰＣ５,
8458,Ｇ耐酔カフＰＣ１,
8459,Ｇ耐酔カフＰＣ２,
8460,Ｇ耐酔カフＰＣ３,
8461,Ｇ耐酔カフＰＣ４,
8462,Ｇ耐酔カフＰＣ５,
8463,Ｇ結晶カフＰＣ１,
8464,Ｇ結晶カフＰＣ２,
8465,Ｇ結晶カフＰＣ３,
8466,Ｇ結晶カフＰＣ４,
8467,Ｇ結晶カフＰＣ５,
8468,Ｇ磁力カフＰＣ１,
8469,Ｇ磁力カフＰＣ２,
8470,Ｇ磁力カフＰＣ３,
8471,Ｇ磁力カフＰＣ４,
8472,Ｇ磁力カフＰＣ５,
8473,Ｇ警戒カフＰＣ１,
8474,Ｇ警戒カフＰＣ２,
8475,Ｇ警戒カフＰＣ３,
8476,Ｇ警戒カフＰＣ４,
8477,Ｇ警戒カフＰＣ５,
8478,荘厳な箱,
8479,瞬接の樹液,
8480,うるわしの実,
8481,怪しい牙,
8482,ノヴィー生産券頭,
8483,ノヴィー生産券胴,
8484,ノヴィー生産券腕,
8485,ノヴィー生産券腰,
8486,ノヴィー生産券脚,
8487,ダミー8487,
8488,ダミー8488,
8489,ダミー8489,
8490,ダミー8490,
8491,ダミー8491,
8492,リグイ生産券頭,
8493,リグイ生産券胴,
8494,リグイ生産券腕,
8495,リグイ生産券腰,
8496,リグイ生産券脚,
8497,ダミー8497,
8498,ダミー8498,
8499,ダミー8499,
8500,ダミー8500,
8501,ダミー8501,
8502,FE覚醒生産券頭,
8503,FE覚醒生産券胴,
8504,FE覚醒生産券腕,
8505,FE覚醒生産券腰,
8506,FE覚醒生産券脚,
8507,DMC生産券頭,
8508,DMC生産券胴,
8509,DMC生産券腕,
8510,DMC生産券腰,
8511,DMC生産券脚,
8512,ゲルト生産券頭,
8513,ゲルト生産券胴,
8514,ゲルト生産券腕,
8515,ゲルト生産券腰,
8516,ゲルト生産券脚,
8517,ゲノム生産券頭,
8518,ゲノム生産券胴,
8519,ゲノム生産券腕,
8520,ゲノム生産券腰,
8521,ゲノム生産券脚,
8522,デヴォル生産券頭,
8523,デヴォル生産券胴,
8524,デヴォル生産券腕,
8525,デヴォル生産券腰,
8526,デヴォル生産券脚,
8527,SFCP生産券・頭,
8528,SFCP生産券・胴,
8529,SFCP生産券・腕,
8530,SFCP生産券・腰,
8531,SFCP生産券・脚,
8532,Ｖ賖生産券・頭,
8533,Ｖ賖生産券・胴,
8534,Ｖ賖生産券・腕,
8535,Ｖ賖生産券・腰,
8536,Ｖ賖生産券・脚,
8537,サーブル生産券頭,
8538,サーブル生産券胴,
8539,サーブル生産券腕,
8540,サーブル生産券腰,
8541,サーブル生産券脚,
8542,ルワジュ生産券頭,
8543,ルワジュ生産券胴,
8544,ルワジュ生産券腕,
8545,ルワジュ生産券腰,
8546,ルワジュ生産券脚,
8547,ノメル生産券頭,
8548,ノメル生産券胴,
8549,ノメル生産券腕,
8550,ノメル生産券腰,
8551,ノメル生産券脚,
8552,Fate賖生産券頭,
8553,Fate賖生産券胴,
8554,Fate賖生産券腕,
8555,Fate賖生産券腰,
8556,Fate賖生産券脚,
8557,リベリオン生産券,
8558,Ｒ改生産券,
8559,ジェラ賖生産券,
8560,エピデ賖生産券,
8561,ジェラ賕生産券,
8562,エピデ賕生産券,
8563,ジェラ賙生産券,
8564,エピデ賙生産券,
8565,ジェラ𧶠生産券,
8566,エピデ𧶠生産券,
8567,ランポス剣珠Ｇ,
8568,ランポス剣珠GF,
8569,ランポス剣珠GX1,
8570,ランポス剣珠GX2,
8571,ランポス剣珠GX3,
8572,ランポス剣珠GX4,
8573,ランポス剣珠GX5,
8574,ランポス射珠Ｇ,
8575,ランポス射珠GF,
8576,ランポス射珠GX1,
8577,ランポス射珠GX2,
8578,ランポス射珠GX3,
8579,ランポス射珠GX4,
8580,ランポス射珠GX5,
8581,イーオス剣珠Ｇ,
8582,イーオス剣珠GF,
8583,イーオス剣珠GX1,
8584,イーオス剣珠GX2,
8585,イーオス剣珠GX3,
8586,イーオス剣珠GX4,
8587,イーオス剣珠GX5,
8588,イーオス射珠Ｇ,
8589,イーオス射珠GF,
8590,イーオス射珠GX1,
8591,イーオス射珠GX2,
8592,イーオス射珠GX3,
8593,イーオス射珠GX4,
8594,イーオス射珠GX5,
8595,ゲネポス剣珠Ｇ,
8596,ゲネポス剣珠GF,
8597,ゲネポス剣珠GX1,
8598,ゲネポス剣珠GX2,
8599,ゲネポス剣珠GX3,
8600,ゲネポス剣珠GX4,
8601,ゲネポス剣珠GX5,
8602,ゲネポス射珠Ｇ,
8603,ゲネポス射珠GF,
8604,ゲネポス射珠GX1,
8605,ゲネポス射珠GX2,
8606,ゲネポス射珠GX3,
8607,ゲネポス射珠GX4,
8608,ゲネポス射珠GX5,
8609,ガレオス剣珠Ｇ,
8610,ガレオス剣珠GF,
8611,ガレオス剣珠GX1,
8612,ガレオス剣珠GX2,
8613,ガレオス剣珠GX3,
8614,ガレオス剣珠GX4,
8615,ガレオス剣珠GX5,
8616,ガレオス射珠Ｇ,
8617,ガレオス射珠GF,
8618,ガレオス射珠GX1,
8619,ガレオス射珠GX2,
8620,ガレオス射珠GX3,
8621,ガレオス射珠GX4,
8622,ガレオス射珠GX5,
8623,ディア剣珠Ｇ,
8624,ディア剣珠GF,
8625,ディア剣珠GX1,
8626,ディア剣珠GX2,
8627,ディア剣珠GX3,
8628,ディア剣珠GX4,
8629,ディア剣珠GX5,
8630,ディア射珠Ｇ,
8631,ディア射珠GF,
8632,ディア射珠GX1,
8633,ディア射珠GX2,
8634,ディア射珠GX3,
8635,ディア射珠GX4,
8636,ディア射珠GX5,
8637,ガノス剣珠Ｇ,
8638,ガノス剣珠GF,
8639,ガノス剣珠GX1,
8640,ガノス剣珠GX2,
8641,ガノス剣珠GX3,
8642,ガノス剣珠GX4,
8643,ガノス剣珠GX5,
8644,ガノス射珠Ｇ,
8645,ガノス射珠GF,
8646,ガノス射珠GX1,
8647,ガノス射珠GX2,
8648,ガノス射珠GX3,
8649,ガノス射珠GX4,
8650,ガノス射珠GX5,
8651,ベル剣珠Ｇ,
8652,ベル剣珠GF,
8653,ベル剣珠GX1,
8654,ベル剣珠GX2,
8655,ベル剣珠GX3,
8656,ベル剣珠GX4,
8657,ベル剣珠GX5,
8658,ベル射珠Ｇ,
8659,ベル射珠GF,
8660,ベル射珠GX1,
8661,ベル射珠GX2,
8662,ベル射珠GX3,
8663,ベル射珠GX4,
8664,ベル射珠GX5,
8665,グラビデ剣珠Ｇ,
8666,グラビデ剣珠GF,
8667,グラビデ剣珠GX1,
8668,グラビデ剣珠GX2,
8669,グラビデ剣珠GX3,
8670,グラビデ剣珠GX4,
8671,グラビデ剣珠GX5,
8672,グラビデ射珠Ｇ,
8673,グラビデ射珠GF,
8674,グラビデ射珠GX1,
8675,グラビデ射珠GX2,
8676,グラビデ射珠GX3,
8677,グラビデ射珠GX4,
8678,グラビデ射珠GX5,
8679,ルナ剣珠Ｇ,
8680,ルナ剣珠GF,
8681,ルナ剣珠GX1,
8682,ルナ剣珠GX2,
8683,ルナ剣珠GX3,
8684,ルナ剣珠GX4,
8685,ルナ剣珠GX5,
8686,ルナ射珠Ｇ,
8687,ルナ射珠GF,
8688,ルナ射珠GX1,
8689,ルナ射珠GX2,
8690,ルナ射珠GX3,
8691,ルナ射珠GX4,
8692,ルナ射珠GX5,
8693,プランダ剣珠Ｇ,
8694,プランダ剣珠GF,
8695,プランダ剣珠GX1,
8696,プランダ剣珠GX2,
8697,プランダ剣珠GX3,
8698,プランダ剣珠GX4,
8699,プランダ剣珠GX5,
8700,プランダ射珠Ｇ,
8701,プランダ射珠GF,
8702,プランダ射珠GX1,
8703,プランダ射珠GX2,
8704,プランダ射珠GX3,
8705,プランダ射珠GX4,
8706,プランダ射珠GX5,
8707,ドラゴン剣珠Ｇ,
8708,ドラゴン剣珠GF,
8709,ドラゴン剣珠GX1,
8710,ドラゴン剣珠GX2,
8711,ドラゴン剣珠GX3,
8712,ドラゴン剣珠GX4,
8713,ドラゴン剣珠GX5,
8714,ドラゴン射珠Ｇ,
8715,ドラゴン射珠GF,
8716,ドラゴン射珠GX1,
8717,ドラゴン射珠GX2,
8718,ドラゴン射珠GX3,
8719,ドラゴン射珠GX4,
8720,ドラゴン射珠GX5,
8721,ヒガクレ剣珠Ｇ,
8722,ヒガクレ剣珠GF,
8723,ヒガクレ剣珠GX1,
8724,ヒガクレ剣珠GX2,
8725,ヒガクレ剣珠GX3,
8726,ヒガクレ剣珠GX4,
8727,ヒガクレ剣珠GX5,
8728,ヒガクレ射珠Ｇ,
8729,ヒガクレ射珠GF,
8730,ヒガクレ射珠GX1,
8731,ヒガクレ射珠GX2,
8732,ヒガクレ射珠GX3,
8733,ヒガクレ射珠GX4,
8734,ヒガクレ射珠GX5,
8735,コンセル剣珠Ｇ,
8736,コンセル剣珠GF,
8737,コンセル剣珠GX1,
8738,コンセル剣珠GX2,
8739,コンセル剣珠GX3,
8740,コンセル剣珠GX4,
8741,コンセル剣珠GX5,
8742,コンセル射珠Ｇ,
8743,コンセル射珠GF,
8744,コンセル射珠GX1,
8745,コンセル射珠GX2,
8746,コンセル射珠GX3,
8747,コンセル射珠GX4,
8748,コンセル射珠GX5,
8749,ディール剣珠Ｇ,
8750,ディール剣珠GF,
8751,ディール剣珠GX1,
8752,ディール剣珠GX2,
8753,ディール剣珠GX3,
8754,ディール剣珠GX4,
8755,ディール剣珠GX5,
8756,ディール射珠Ｇ,
8757,ディール射珠GF,
8758,ディール射珠GX1,
8759,ディール射珠GX2,
8760,ディール射珠GX3,
8761,ディール射珠GX4,
8762,ディール射珠GX5,
8763,火攻珠,J. feu
8764,水攻珠,J. eau
8765,雷攻珠,J. foudre
8766,氷攻珠,J. glace
8767,龍攻珠,J. dragon
8768,火剣珠,J. C. feu
8769,水剣珠,J. C. eau
8770,雷剣珠,J. C. foudre
8771,氷剣珠,J. C. glace
8772,龍剣珠,J. C. dragon
8773,剣術珠Ｇ,
8774,集研珠Ｇ,
8775,耐状態珠Ｇ,
8776,銃槍珠Ｇ,
8777,餓狼珠Ｇ,
8778,乖離剣貤生産券,
8779,乖離剣黒貤生産券,
8780,無銘貤生産券,
8781,無銘黒貤生産券,
8782,マイトレ１０Ｐ券,
8783,マイトレ３０Ｐ券,
8784,壱式円満生産券,
8785,弐式円満生産券,
8786,壱式千成生産券,
8787,弐式千成生産券,
8788,プロファ生産券,
8789,レプティ生産券,
8790,イタシス生産券,
8791,エピガウス生産券,
8792,壱式繁栄生産券,
8793,弐式繁栄生産券,
8794,ルオルティ生産券,
8795,アゲロス生産券,
8796,ジェラ賰生産券,
8797,エピデ賰生産券,
8798,ナーデルＣ生産券,
8799,ナーデルＬ生産券,
8800,エイリアＬ生産券,
8801,トーメンＬ生産券,
8802,秘伝魂の結晶,
8803,カエラＡ生産券,
8804,ジルＡ生産券,
8805,テツギＢ生産券,
8806,ドルＢ生産券,
8807,金猫砲・四生産券,
8808,金猫砲・伍生産券,
8809,金猫砲・陸生産券,
8810,銀猫砲・四生産券,
8811,銀猫砲・伍生産券,
8812,銀猫砲・陸生産券,
8813,アルクスＣ生産券,
8814,プエルタＣ生産券,
8815,アルクスＳ生産券,
8816,プエルタＳ生産券,
8817,シュッド生産券,
8818,ヴェスト生産券,
8819,メリーディ生産券,
8820,Ｉアリア生産券,
8821,Ｉバンク生産券,
8822,Ｓアリア生産券,
8823,Ｓバンク生産券,
8824,パートル生産券,
8825,サフィール生産券,
8826,ルビー生産券,
8827,オーパロ生産券,
8828,Ｄメレーナ生産券,
8829,レーヴＴ生産券,
8830,アヴリル生産券,
8831,ユーニウス生産券,
8832,デサンブル生産券,
8833,ジューン生産券,
8834,Ｄシェーン生産券,
8835,ベルＴ生産券,
8836,シャルマン生産券,
8837,クルール生産券,
8838,狩猟奇譚,
8839,グレイススモーク,
8840,スカイＳ生産券,
8841,シャルＳ生産券,
8842,Ｖガルド生産券,
8843,Ｂガルド生産券,
8844,Ｐフィアロ生産券,
8845,Ｐバイソー生産券,
8846,黒穿竜の鱗,Ecaille Melginas
8847,黒穿竜の甲殻,Carapace Mel
8848,黒穿竜の棘,Pointe Melginas
8849,黒穿竜の影玉,Gemme Melginas
8850,黒穿竜の尾棘,Pointe queue Mel
8851,黒穿竜の角,Corne Melginas
8852,黒穿竜の体液,Fluide Melginas
8853,黒穿竜の烈鱗,Ecaille Mel +
8854,黒穿竜の烈殻,Cuirasse Mel
8855,黒穿竜の鋭棘,Pointe Melginas+
8856,黒穿竜の暗玉,Joyau Melginas
8857,黒穿竜の尻尾,Queue Melginas
8858,黒穿竜の巻角,Corne Melginas+
8859,黒穿竜の鮮血,Sang Melginas
8860,黒穿竜討伐の証,Preuve Melginas
8861,Ｐゼスカル生産券,
8862,Ｆゼスカル生産券,
8863,Ｄゼスカル生産券,
8864,Ａゼスカル生産券,
8865,Ｍゼスカル生産券,
8866,Ｇゼスカル生産券,
8867,Ｂゼスカル生産券,
8868,Ｐフェジカ生産券,
8869,Ｆフェジカ生産券,
8870,Ｄフェジカ生産券,
8871,Ａフェジカ生産券,
8872,Ｍフェジカ生産券,
8873,Ｇフェジカ生産券,
8874,Ｂフェジカ生産券,
8875,ギップル生産券,
8876,モォーギル生産券,
8877,レリックＭ生産券,
8878,レリックＥ生産券,
8879,ユニカムＴ生産券,
8880,イクロムＷ生産券,
8881,メガデスＬ生産券,
8882,エキドナＭ生産券,
8883,冥雷竜の透鱗,
8884,冥雷竜の耀鱗,
8885,冥雷竜の殲鱗,
8886,ギルド黒晶勲章,
8887,ギルド黒輝勲章,
8888,ギルド冥朱勲章,
8889,特別シジル生産券,
8890,ＦＰシジル生産券,
8891,セロヴィ生産券,
8892,奇面生産券,
8893,シャーク生産券,
8894,吹吹茶釜生産券,
8895,ユクモ生産券,
8896,ザイラ生産券頭,
8897,ザイラ生産券胴,
8898,ザイラ生産券腕,
8899,ザイラ生産券腰,
8900,ザイラ生産券脚,
8901,キャロル生産券頭,
8902,キャロル生産券胴,
8903,キャロル生産券腕,
8904,キャロル生産券腰,
8905,キャロル生産券脚,
8906,セレナ生産券頭,
8907,セレナ生産券胴,
8908,セレナ生産券腕,
8909,セレナ生産券腰,
8910,セレナ生産券脚,
8911,ヒストリ生産券頭,
8912,ヒストリ生産券胴,
8913,ヒストリ生産券腕,
8914,ヒストリ生産券腰,
8915,ヒストリ生産券脚,
8916,花鋼石,Granit
8917,タマムシ玉,Pierre luisante
8918,カラメルコガネ,Scarabee caramel
8919,クサダンゴ,
8920,タイホウカズラ,Kadsura ecarlate
8921,キヌシメジ,
8922,カタビラウオ,Demi-bec
8923,琥珀石,Ambre
8924,グラレス鉱石,Pierre grasse
8925,アタルカ純鉱石,Minerai atarka
8926,クロブチアゲハ,Machaon noir
8927,クスミノムシ,Kusumino
8928,オオアゴバチ,Guepe geante
8929,モグリバッタ,Criquet moguri
8930,バタフライリリィ,Lys papillon
8931,ねじまき草,Herbe spiralee
8932,鋼綿花,Coton d'acier
8933,トロマッシュ,Pulpe de toro
8934,ケンランニシキ,Koi majestueuse
8935,パローネの英知,
8936,キャラバン月箱,
8937,感謝のキモチ・東,
8938,感謝のキモチ・北,
8939,感謝のキモチ・西,
8940,ミラクルナナクサ,
8941,虹色ミント,
8942,棍棒ネギ,
8943,後光穀,
8944,千成桃,
8945,モノクロキノコ,
8946,クロテッポウ,
8947,感謝のキモチ・南,
8948,感謝のココロ・東,
8949,スターパイン,
8950,感謝のココロ・北,
8951,ハジマリモ,
8952,感謝のココロ・西,
8953,ユキーウイ,
8954,感謝のココロ・南,
8955,ゴエモンガエル,
8956,マグマンゴー,
8957,モノトンボ,
8958,ダミー8958,
8959,ハラモチ貝,
8960,深海モロコ,
8961,溶岩タラバ,
8962,砕氷サーモン,
8963,きんぴか小判Ｇ,
8964,おためし小判Ｇ,
8965,アニバ記念小判,
8966,きんぴかのお守り,
8967,アミノサンショウ,
8968,粉雪粉,
8969,ワビサビワサビ,
8970,デンジャラスイカ,
8971,ダミー8971,
8972,ツルモドキ,
8973,鬼面ハバネロ,
8974,ダミー8974,
8975,ダミー8975,
8976,ダミー8976,
8977,ダミー8977,
8978,ドッキリハーブ,
8979,片手剣勲・序,
8980,片手剣勲・中,
8981,片手剣勲・極,
8982,双剣勲・序,
8983,双剣勲・中,
8984,双剣勲・極,
8985,大剣勲・序,
8986,大剣勲・中,
8987,大剣勲・極,
8988,太刀勲・序,
8989,太刀勲・中,
8990,太刀勲・極,
8991,ハンマー勲・序,
8992,ハンマー勲・中,
8993,ハンマー勲・極,
8994,狩猟笛勲・序,
8995,狩猟笛勲・中,
8996,狩猟笛勲・極,
8997,ランス勲・序,
8998,ランス勲・中,
8999,ランス勲・極,
9000,ガンランス勲・序,
9001,ガンランス勲・中,
9002,ガンランス勲・極,
9003,穿龍棍勲・序,
9004,穿龍棍勲・中,
9005,穿龍棍勲・極,
9006,Ｈボウガン勲・序,
9007,Ｈボウガン勲・中,
9008,Ｈボウガン勲・極,
9009,Ｌボウガン勲・序,
9010,Ｌボウガン勲・中,
9011,Ｌボウガン勲・極,
9012,弓勲・序,
9013,弓勲・中,
9014,弓勲・極,
9015,摩訶鉱石,
9016,白銀結晶,
9017,黄金結晶,
9018,穿龍棍魂・序,
9019,穿龍棍魂・中,
9020,穿龍棍魂・極,
