index,source,target
2851,ポーイスク・パミャチ,230B・ポーイスク・パミャチ
2852,ポーイスク・チェスチ,240B・ポーイスク・チェスチ
2853,ポーイスク・スラヴァ,250B・ポーイスク・スラヴァ
2854,ポーイスク・ウーズィ,260B・ポーイスク・ウーズィ
2855,花宴弓,Flower Feast Bow
2856,花宴弓【寒椿】,280B・花宴弓【寒椿】
2857,花宴弓【唐綿】,290B・花宴弓【唐綿】
2858,花宴弓【山丹花】,2A0B・花宴弓【山丹花】
2859,花宴弓【花麒麟】,2B0B・花宴弓【花麒麟】
2860,花宴弓【桜蓼】,2C0B・花宴弓【桜蓼】
2861,藤袴弓,2D0B・藤袴弓
2862,藤袴弓【寒椿】,2E0B・藤袴弓【寒椿】
2863,藤袴弓【唐綿】,2F0B・藤袴弓【唐綿】
2864,藤袴弓【山丹花】,300B・藤袴弓【山丹花】
2865,藤袴弓【花麒麟】,310B・藤袴弓【花麒麟】
2866,藤袴弓【桜蓼】,320B・藤袴弓【桜蓼】
2867,ファータ・マジーア,Fatal Magia
2868,ファータ・アッサルト,Fatal Assaut
2869,ファータ・ブリスコラ,Fatal Briscola
2870,ファータ・ミラーコロ,Fatal Miracle
2871,ファータ・オラーコロ,Fatal Oracle
2872,ファータ・ネメジ,380B・ファータ・ネメジ
2873,フルール,Fleur
2874,フルール・ミニオン,Fleur Minion
2875,フルーリール,3B0B・フルーリール
2876,フルール・エクラ,Fleur Eclat
2877,フルール・グロワール,Fleur Gloire
2878,フルール・アムール,Fleur Amour
2879,オレズバール貤,3F0B・オレズバールⅠ
2880,オレズバール賖,400B・オレズバールⅡ
2881,ダミー,
2882,オレズバール賕,420B・オレズバールⅢ
2883,オレズバール賙,430B・オレズバールⅣ
2884,アリシ・ペザード,440B・アリシ・ペザード
2885,アリシ・ヴェアラル,450B・アリシ・ヴェアラル
2886,スティールレイヴン賱,Steel Raven Ⅶ
2887,スティールレイヴン𧸐,Steel Raven Ⅷ
2888,オーロワスコール,480B・オーロワスコール
2889,オーロワペフティス,490B・オーロワペフティス
2890,ゴルトグローネ,4A0B・ゴルトグローネ
2891,ゴルトニーゼン,4B0B・ゴルトニーゼン
2892,ラダールスコール,4C0B・ラダールスコール
2893,オーロワシュナット,4D0B・オーロワシュナット
2894,オーロワリャトーナ,4E0B・オーロワリャトーナ
2895,ゴルトブルーメ,4F0B・ゴルトブルーメ
2896,ゴルトトラオム,500B・ゴルトトラオム
2897,ラダールシュナット,510B・ラダールシュナット
2898,オーロワストリエ,520B・オーロワストリエ
2899,オーロワスローク,530B・オーロワスローク
2900,ゴルトシュテル,Goldstern
2901,ゴルトトレーネ,Goldtraene
2902,ラダールストリエ,560B・ラダールストリエ
2903,レガーロアモ,570B・レガーロアモ
2904,レガーロアモ・コミ,580B・レガーロアモ・コミ
2905,レガーロアモ・プリ,590B・レガーロアモ・プリ
2906,レガーロアモ・エテ,5A0B・レガーロアモ・エテ
2907,レガーロアモ・シエ,5B0B・レガーロアモ・シエ
2908,メンティアロー,Mentiarrow
2909,メンティガン,Mentigun
2910,メンティカノン,Menticannon
2911,ダミー,
2912,ダミー,
2913,トレント・シューター,Torrent Shooter
2914,クシャレラ＝ストーム,Kushala's Storm
2915,セレブリティ,Celebrity
2916,ウォーハート,War Heart
2917,メタルアヴェンジャー,Metal Avenger
2918,ノヴァエラ,660B・ノヴァエラ
2919,シェオル,670B・シェオル
2920,スティールレイヴン贉,Steel Raven Ⅸ
2921,ダミー,
2922,炎角重砲【葦牙】,6A0B・炎角重砲【葦牙】
2923,炎角重砲【瑞枝】,6B0B・炎角重砲【瑞枝】
2924,炎角重砲【青糸】,6C0B・炎角重砲【青糸】
2925,炎角重砲【蘖】,6D0B・炎角重砲【蘖】
2926,炎角重砲【花筏】,6E0B・炎角重砲【花筏】
2927,炎角弓【赤秀】,6F0B・炎角弓【赤秀】
2928,炎角弓【枸杞】,700B・炎角弓【枸杞】
2929,炎角弓【山茱萸】,710B・炎角弓【山茱萸】
2930,炎角弓【花水木】,720B・炎角弓【花水木】
2931,炎角弓【爆蘭】,730B・炎角弓【爆蘭】
2932,ミールィ・ジャロ,Milu Jaro
2933,テオ＝フラム,Teostra's Fury
2934,パーガトリ＝ダオラ,Daora's Purgatory
2935,ヴィレストリエ,770B・ヴィレストリエ
2936,ヴィレスローク,780B・ヴィレスローク
2937,ルストシュテル,790B・ルストシュテル
2938,ルストトレーネ,7A0B・ルストトレーネ
2939,ヘルトストリエ,7B0B・ヘルトストリエ
2940,鎧兜弓,7C0B・鎧兜弓
2941,鎧兜弓【菖蒲】,7D0B・鎧兜弓【菖蒲】
2942,鎧兜弓【皐月】,7E0B・鎧兜弓【皐月】
2943,鎧兜弓【柏】,7F0B・鎧兜弓【柏】
2944,鎧兜弓【尚武】,800B・鎧兜弓【尚武】
2945,爆狼重砲【タケル】,"Burstwolf Cannon""Takeru"""
2946,水砦弓【水簾】,Watervale Fortress Bow
2947,水砦獄弓【飛泉】,Waterfall Fortress Bow
2948,水砦獄弓【飛湍】,Fountain Fortress Bow
2949,水砦獄弓【瀑布】,Cascade Fortress Bow
2950,水砦烈弓【奔湍】,Torrent Fortress Bow
2951,水砦始弓【淵瀬】,Abyssal Fortress Bow
2952,バル・フェリータ,880B・バル・フェリータ
2953,バル・キクノス,890B・バル・キクノス
2954,バル・ハウフ,8A0B・バル・ハウフ
2955,ドドドンガ・バドル,Dododonga Badr
2956,ユラーフ・ノック,Blue Dream Bow
2957,ヴィンチトーレ,8D0B・ヴィンチトーレ
2958,ヴィンチ・フォーコ,8E0B・ヴィンチ・フォーコ
2959,ヴィンチ・フィアン,8F0B・ヴィンチ・フィアン
2960,ヴィンチ・ヴルカノ,900B・ヴィンチ・ヴルカノ
2961,ヴィンチ・ツィオネ,910B・ヴィンチ・ツィオネ
2962,カタクテスィ,920B・カタクテスィ
2963,アエテルタニス,930B・アエテルタニス
2964,ウィクトル,Victor
2965,ウィクトル・フォーコ,Victor Fuocu
2966,ウィクトル・フィアン,960B・ウィクトル・フィアン
2967,ウィクトル・ヴルカノ,Victor Vulcano
2968,ウィクトル・ツィオネ,Victot Zione
2969,コンケット,Conquet
2970,イニーツィオ,Inzino
2971,ヴィリロス,9B0B・ヴィリロス
2972,ヴィリロス・ブリリオ,9C0B・ヴィリロス・ブリリオ
2973,ヴィリロス・リント,9D0B・ヴィリロス・リント
2974,ヴィリロス・ランツ,9E0B・ヴィリロス・ランツ
2975,トゥパース,9F0B・トゥパース
2976,ザフィーア,A00B・ザフィーア
2977,オニチェ,Oniche
2978,オニチェ・ブリリオ,A20B・オニチェ・ブリリオ
2979,オニチェ・リント,A30B・オニチェ・リント
2980,オニチェ・ランツ,A40B・オニチェ・ランツ
2981,マナイト,Manaitio
2982,スピルネ,Spirune
2983,ダミー,
2984,ダミー,
2985,ダミー,
2986,ダミー,
2987,ダミー,
2988,ロウ・ソレンネ,Solemn Law
2989,ダミー,
2990,ダミー,
2991,ダミー,
2992,ダミー,
2993,ダミー,
2994,ロウ・メイルダ,B20B・ロウ・メイルダ
2995,ダミー,
2996,ダミー,
2997,ダミー,
2998,ダミー,
2999,ダミー,
3000,ロウ・ジュスト,B80B・ロウ・ジュスト
3001,ダミー,
3002,ダミー,
3003,イーヴルアイズ,Evil Eyes
3004,ドミナス貤,Dominus Ⅰ
3005,ドミナス賖,Dominus ⅠⅠ
3006,ドミナス賕,Dominus Ⅲ
3007,サンクタスドミナス,Sanctus Dominus
3008,シェンドミナス,Shen Dominus
3009,ケーニッヒ貤,Koenig Ⅰ
3010,ケーニッヒ賖,Koenig Ⅱ
3011,ケーニッヒ賕,Koenig Ⅲ
3012,ヴァイスケーニヒ,Weisskoenig
3013,シュタインケーニヒ,Steinkoenig
3014,ケーニギン貤,Koenigin Ⅰ
3015,ケーニギン賖,Koenigin Ⅱ
3016,ケーニギン賕,Koenigin Ⅲ
3017,シュバルトケーニギン,Schwarzkoenigin
3018,ナハトケーニギン,Nachtkoenigin
3019,リネージ貤,Lineage Ⅰ
3020,リネージ賖,Lineage Ⅱ
3021,リネージ賕,Lineage Ⅲ
3022,ハイリネージ,High Lineage
3023,エンシェントリネージ,Ancient Lineage
3024,レジーナ貤,Regina Ⅰ
3025,レジーナ賖,Regina Ⅱ
3026,レジーナ賕,Regina Ⅲ
3027,アーデルレジーナ,Adel Regina
3028,イーアルレジーナ,Earl Regina
3029,プランス貤,Prince Ⅰ
3030,プランス賖,Prince Ⅱ
3031,プランス賕,Prince Ⅲ
3032,ピウスプランス,Pius Prince
3033,アマブレプランス,Amber Prince
3034,ソヴリン貤,Sovereign Ⅰ
3035,ソヴリン賖,Sovereign Ⅱ
3036,ソヴリン賕,Sovereign Ⅲ
3037,ロイヤルソヴリン,Royal Souvereign
3038,インペリウム,Imperium
3039,レガーリア貤,Regalia Ⅰ
3040,レガーリア賖,Regalia Ⅱ
3041,レガーリア賕,Regalia Ⅲ
3042,ディナトレガーリア,Dinar Regalia
3043,ヒローツレガーリア,Hiroz Regalia
3044,ノーブレス貤,Noblesse Ⅰ
3045,ノーブレス賖,Noblesse Ⅱ
3046,ノーブレス賕,Noblesse Ⅲ
3047,ノーブルローズ,Nobless Rose
3048,ノブレスオブリージュ,Noblesse Oblige
3049,レーサルリング,E90B・レーサルリング
3050,フラールリング,EA0B・フラールリング
3051,エーテルリング,EB0B・エーテルリング
3052,セグターリング,EC0B・セグターリング
3053,フリューゲルリング,ED0B・フリューゲルリング
3054,天ノ架橋,Heavens Bridge
3055,天ノ架橋【月下】,Moonlight Heavens Bridge
3056,夜天ノ架橋【慈愛】,Devotion Heavens Bridge
3057,夜天ノ架橋【慰撫】,Soothing Heavens Bridge
3058,銀漢ノ架橋【幾星霜】,Eternal Heavens Bridge
3059,ウルキースリング,F30B・ウルキースリング
3060,ウルキーシューター,F40B・ウルキーシューター
3061,ウルキーブルーム,F50B・ウルキーブルーム
3062,ウルキーブーケ,F60B・ウルキーブーケ
3063,スナイプウルキー,F70B・スナイプウルキー
3064,ホート・アークス,F80B・ホート・アークス
3065,ルベール・アークス,F90B・ルベール・アークス
3066,アークスロアー,FA0B・アークスロアー
3067,アークスルード,FB0B・アークスルード
3068,シェーンエスカル,FC0B・シェーンエスカル
3069,バルザガディエス,FD0B・バルザガディエス
3070,バルザガティシー,FE0B・バルザガティシー
3071,リートスマスケ,FF0B・リートスマスケ
3072,リートスケッテ,000C・リートスケッテ
3073,ツーファルディエス,010C・ツーファルディエス
3074,バルザガクレアティ,020C・バルザガクレアティ
3075,バルザガティビダー,030C・バルザガティビダー
3076,リートスゲッツェ,040C・リートスゲッツェ
3077,リートスヴァイゼ,050C・リートスヴァイゼ
3078,ツーファルクレアティ,060C・ツーファルクレアティ
3079,バルザガヴィミラ,070C・バルザガヴィミラ
3080,バルザガミラニエ,080C・バルザガミラニエ
3081,リートスザオバー,090C・リートスザオバー
3082,リートスグーテ,0A0C・リートスグーテ
3083,ツーファルヴィミラ,0B0C・ツーファルヴィミラ
3084,パタリャバール貤,0C0C・パタリャバールⅠ
3085,パタリャバール賖,0D0C・パタリャバールⅡ
3086,パタリャバール賕,0E0C・パタリャバールⅢ
3087,パタリャバール賙,0F0C・パタリャバールⅣ
3088,バリエ・ペザード,100C・バリエ・ペザード
3089,バリエ・ヴェアラル,110C・バリエ・ヴェアラル
3090,イステ・コレッティ,Iste Coletti
3091,イリク・エレッティ,130C・イリク・エレッティ
3092,ヴァリアンテンペスト,Varian Tempest
3093,エッセンスシュワルベ,Essensce Schwalbe
3094,覇皇弓ラズカムトルム,Akantor Mutilator
3095,眩晶弓クリニョタン,170C・眩晶弓クリニョタン
3096,吹吹茶釜,180C・吹吹茶釜
3097,吹吹チャガンマン,190C・吹吹チャガンマン
3098,黒角イフリオ,Black Horn Ifurio
3099,怒貌弓【変化】,1B0C・怒貌弓【変化】
3100,怒貌獄弓【変貌】,1C0C・怒貌獄弓【変貌】
3101,怒貌獄弓【一変】,1D0C・怒貌獄弓【一変】
3102,怒貌獄弓【二面】,1E0C・怒貌獄弓【二面】
3103,怒貌烈弓【本性】,1F0C・怒貌烈弓【本性】
3104,怒貌始弓【真性】,200C・怒貌始弓【真性】
3105,極怒貌弓ジーラ,210C・極怒貌弓ジーラ
3106,白一角ビエール,White Ones Shout
3107,ヴィレスコール,230C・ヴィレスコール
3108,ヴィレペフティス,240C・ヴィレペフティス
3109,ルストグローネ,250C・ルストグローネ
3110,ルストニーゼン,260C・ルストニーゼン
3111,ヘルトスコール,270C・ヘルトスコール
3112,ヴィレシュナット,280C・ヴィレシュナット
3113,ヴィレリャトーナ,290C・ヴィレリャトーナ
3114,ルストブルーメ,2A0C・ルストブルーメ
3115,ルストトラオム,2B0C・ルストトラオム
3116,ヘルトシュナット,2C0C・ヘルトシュナット
3117,エフディスト,2D0C・エフディスト
3118,エフトロール,2E0C・エフトロール
3119,エフエスト,2F0C・エフエスト
3120,エフミーラ,300C・エフミーラ
3121,エフドミノ,310C・エフドミノ
3122,ユーバー,320C・ユーバー
3123,ユファル,330C・ユファル
3124,スルディスト,340C・スルディスト
3125,スルトロール,350C・スルトロール
3126,スルエスト,360C・スルエスト
3127,スルミーラ,370C・スルミーラ
3128,スルドミノ,380C・スルドミノ
3129,プラル,390C・プラル
3130,ラルーフィ,3A0C・ラルーフィ
3131,熾凍永久ノ弓・壱,Frozen Embers Bow One
3132,熾凍永久ノ弓・弐,Frozen Embers Bow Two
3133,熾凍永久ノ弓・参,Frozen Embers Bow Three
3134,熾凍永久ノ弓・肆,Frozen Embers Bow Four
3135,熾凍永久ノ弓・伍,Frozen Embers Bow Five
3136,熾凍永久ノ弓・陸,Frozen Embers Bow Six
3137,熾凍永久ノ弓・最果,Frozen Embers Bow Neo
3138,熾凍久遠ノ弓・壱,Burning Frost Bow One
3139,熾凍久遠ノ弓・弐,Burning Frost Bow Two
3140,熾凍久遠ノ弓・参,Burning Frost Bow Three
3141,熾凍久遠ノ弓・肆,Burning Frost Bow Four
3142,熾凍久遠ノ弓・伍,Burning Frost Bow Five
3143,熾凍久遠ノ弓・陸,Burning Frost Bow Six
3144,熾凍久遠ノ弓・最果,Burning Frost Bow Neo
3145,ポジトロンライフル貤,Positron Rifle Ⅰ
3146,ポジトロンライフル賖,Positron Rifle Ⅱ
3147,ポジトロンライフル賕,Positron Rifle Ⅲ
3148,ポジトロンライフル賙,Positron Rifle Ⅳ
3149,ポジトロンライフル𧶠,Positron Rifle Ⅴ
3150,ポジトロンライフル賰,Positron Rifle Ⅵ
3151,ルネインセクティア,Runein Sectia
3152,イリゼインセクティア,Irisen Sectia
3153,イモータルペイン,Immortal Pain
3154,デモンズフューリー,Demon's Fury
3155,改プント・サルジュ,Frostmist Gun+
3156,改爆狼弓【エン】,Burstwolf Bow+
3157,シュトルムシュナット,550C・シュトルムシュナット
3158,シュトルムストリエ,Storm Strier
3159,王弩ライカン,570C・王弩ライカン
3160,真・王牙弩【天鼓】,580C・真・王牙弩【天鼓】
3161,王砲ライド,Ogun Ride
3162,真・王牙砲【天機】,5A0C・真・王牙砲【天機】
3163,王弓エンライ,5B0C・王弓エンライ
3164,王牙弓【稚雷】,5C0C・王牙弓【稚雷】
3165,真・王牙弓【天命】,5D0C・真・王牙弓【天命】
3166,アルカパトラ,Arca Raptora
3167,アルカオンダ,Amnis
3168,アルカマハレダ,Fluctus
3169,浮峰弓【緑野】,Floating Meadows Bow
3170,浮峰弓【平蕪】,Floating Plains Bow
3171,浮峰弓【野阜】,Floating Hills Bow
3172,浮峰弓【野面】,Floating Highlands Bow
3173,浮峰弓【円丘】,Floating Mount Bow
3174,浮峰弓【山塊】,Floating Mountain Bow
3175,真浮岳烈銃【極】,True Floating Rage Gun
3176,真浮岳始銃【寿】,True Floating Vigor Gun
3177,ネブラダ・デルドゥ,Nebula Cannon
3178,弩岩始重弩【射】,Disscharge Odi Cannon
3179,ネグルドスパーチ,6B0C・ネグルドスパーチ
3180,怒髪烈絶弓【再桜花】,"Angryhair Bow ""Bloom"""
3181,怒髪始絶弓【桜咲良】,"Angryhair Bow""Flowering"""
3182,バレナジャンナ,6E0C・バレナジャンナ
3183,改極雷砲【顰】,Scowl Thunderpole Gun
3184,イビルマシーン,Evil Machine
3185,滅弩ダークデメント,"Diregun ""Dementia"""
3186,ディオスブラスト,Dios Blast
3187,破岩弩バリスタイト,Lightbreak Ballista
3188,ディオスキャノン,Dios Cannon
3189,破岩大砲シュライアー,Lightbreak Cannon
