index,source,target
7988,ヘヴリアFZウエスト,Hevria FZ Waist
7989,ヘヴリアHSウエスト,Hevria HS Waist
7990,ヘヴリアGSウエスト,Hevria GS Waist
7991,ヘヴリアGPウエスト,Hevria GP Waist
7992,ヘヴリアコート,Hevria Coat
7993,ヘヴリアＦコート,Hevria F Coat
7994,ヘヴリアFZコート,Hevria FZ Coat
7995,ヘヴリアHSコート,Hevria HS Coat
7996,ヘヴリアGSコート,Hevria GS Coat
7997,ヘヴリアGPコート,Hevria GP Coat
7998,ティルルウエスト,Tiuru Waist
7999,ティルルＦウエスト,Tiuru F Waist
8000,ティルルFZウエスト,Tiuru FZ Waist
8001,ティルルHSウエスト,Tiuru HS Waist
8002,ティルルGSウエスト,Tiuru GS Waist
8003,ティルルGPウエスト,Tiuru GP Waist
8004,ティルルコート,Tiuru Coat
8005,ティルルＦコート,Tiuru F Coat
8006,ティルルFZコート,Tiuru FZ Coat
8007,ティルルHSコート,Tiuru HS Coat
8008,ティルルGSコート,Tiuru GS Coat
8009,ティルルGPコート,Tiuru GP Coat
8010,バンデコイル・青,Bande Coil・Blue
8011,バンデＦコイル・青,Bande F Coil・Blue
8012,バンデFZコイル・青,Bande FZ Coil・Blue
8013,バンデHSコイル・青,Bande HS Coil・Blue
8014,バンデGSコイル・青,Bande GS Coil・Blue
8015,バンデGPコイル・青,Bande GP Coil・Blue
8016,バンデコート・青,Bande Coat・Blue
8017,バンデＦコート・青,Bande F Coat・Blue
8018,バンデFZコート・青,Bande FZ Coat・Blue
8019,バンデHSコート・青,Bande HS Coat・Blue
8020,バンデGSコート・青,Bande GS Coat・Blue
8021,バンデGPコート・青,Bande GP Coat・Blue
8022,バンデコイル・赤,Bande Coil・Red
8023,バンデＦコイル・赤,Bande F Coil・Red
8024,バンデFZコイル・赤,Bande FZ Coil・Red
8025,バンデHSコイル・赤,Bande HS Coil・Red
8026,バンデGSコイル・赤,Bande GS Coil・Red
8027,バンデGPコイル・赤,Bande GP Coil・Red
8028,バンデコート・赤,Bande Coat・Red
8029,バンデＦコート・赤,Bande F Coat・Red
8030,バンデFZコート・赤,Bande FZ Coat・Red
8031,バンデHSコート・赤,Bande HS Coat・Red
8032,バンデGSコート・赤,Bande GS Coat・Red
8033,バンデGPコート・赤,Bande GP Coat・Red
8034,バンデコイル・緑,Bande Coil・Green
8035,バンデＦコイル・緑,Bande F Coil・Green
8036,バンデFZコイル・緑,Bande FZ Coil・Green
8037,バンデHSコイル・緑,Bande HS Coil・Green
8038,バンデGSコイル・緑,Bande GS Coil・Green
8039,バンデGPコイル・緑,Bande GP Coil・Green
8040,バンデコート・緑,Bande Coat・Green
8041,バンデＦコート・緑,Bande F Coat・Green
8042,バンデFZコート・緑,Bande FZ Coat・Green
8043,バンデHSコート・緑,Bande HS Coat・Green
8044,バンデGSコート・緑,Bande GS Coat・Green
8045,バンデGPコート・緑,Bande GP Coat・Green
8046,バンデコイル・黒,Bande Coil・Black
8047,バンデＦコイル・黒,Bande F Coil・Black
8048,バンデFZコイル・黒,Bande FZ Coil・Black
8049,バンデHSコイル・黒,Bande HS Coil・Black
8050,バンデGSコイル・黒,Bande GS Coil・Black
8051,バンデGPコイル・黒,Bande GP Coil・Black
8052,バンデコート・黒,Bande Coat・Black
8053,バンデＦコート・黒,Bande F Coat・Black
8054,バンデFZコート・黒,Bande FZ Coat・Black
8055,バンデHSコート・黒,Bande HS Coat・Black
8056,バンデGSコート・黒,Bande GS Coat・Black
8057,バンデGPコート・黒,Bande GP Coat・Black
8058,天日ノ佩楯・赤,Tenpi ノ佩楯・Red
8059,天日ノ佩楯Ｆ・赤,Tenpi ノ佩楯F・Red
8060,天日ノ佩楯FZ・赤,Tenpi ノ佩楯FZ・Red
8061,天日ノ佩楯HS・赤,Tenpi ノ佩楯HS・Red
8062,天日ノ佩楯GS・赤,Tenpi ノ佩楯GS・Red
8063,天日ノ佩楯GP・赤,Tenpi ノ佩楯GP・Red
8064,天日ノ腰当て・赤,Tenpi ノ腰当て・Red
8065,天日ノ腰当てＦ・赤,Tenpi ノ腰当てF・Red
8066,天日ノ腰当てFZ・赤,Tenpi ノ腰当てFZ・Red
8067,天日ノ腰当てHS・赤,Tenpi ノ腰当てHS・Red
8068,天日ノ腰当てGS・赤,Tenpi ノ腰当てGS・Red
8069,天日ノ腰当てGP・赤,Tenpi ノ腰当てGP・Red
8070,天日ノ佩楯・青,Tenpi ノ佩楯・Blue
8071,天日ノ佩楯Ｆ・青,Tenpi ノ佩楯F・Blue
8072,天日ノ佩楯FZ・青,Tenpi ノ佩楯FZ・Blue
8073,天日ノ佩楯HS・青,Tenpi ノ佩楯HS・Blue
8074,天日ノ佩楯GS・青,Tenpi ノ佩楯GS・Blue
8075,天日ノ佩楯GP・青,Tenpi ノ佩楯GP・Blue
8076,天日ノ腰当て・青,Tenpi ノ腰当て・Blue
8077,天日ノ腰当てＦ・青,Tenpi ノ腰当てF・Blue
8078,天日ノ腰当てFZ・青,Tenpi ノ腰当てFZ・Blue
8079,天日ノ腰当てHS・青,Tenpi ノ腰当てHS・Blue
8080,天日ノ腰当てGS・青,Tenpi ノ腰当てGS・Blue
8081,天日ノ腰当てGP・青,Tenpi ノ腰当てGP・Blue
8082,天日ノ佩楯・黒,Tenpi ノ佩楯・Black
8083,天日ノ佩楯Ｆ・黒,Tenpi ノ佩楯F・Black
8084,天日ノ佩楯FZ・黒,Tenpi ノ佩楯FZ・Black
8085,天日ノ佩楯HS・黒,Tenpi ノ佩楯HS・Black
8086,天日ノ佩楯GS・黒,Tenpi ノ佩楯GS・Black
8087,天日ノ佩楯GP・黒,Tenpi ノ佩楯GP・Black
8088,天日ノ腰当て・黒,Tenpi ノ腰当て・Black
8089,天日ノ腰当てＦ・黒,Tenpi ノ腰当てF・Black
8090,天日ノ腰当てFZ・黒,Tenpi ノ腰当てFZ・Black
8091,天日ノ腰当てHS・黒,Tenpi ノ腰当てHS・Black
8092,天日ノ腰当てGS・黒,Tenpi ノ腰当てGS・Black
8093,天日ノ腰当てGP・黒,Tenpi ノ腰当てGP・Black
8094,天日ノ佩楯・白,Tenpi ノ佩楯・White
8095,天日ノ佩楯Ｆ・白,Tenpi ノ佩楯F・White
8096,天日ノ佩楯FZ・白,Tenpi ノ佩楯FZ・White
8097,天日ノ佩楯HS・白,Tenpi ノ佩楯HS・White
8098,天日ノ佩楯GS・白,Tenpi ノ佩楯GS・White
8099,天日ノ佩楯GP・白,Tenpi ノ佩楯GP・White
8100,天日ノ腰当て・白,Tenpi ノ腰当て・White
8101,天日ノ腰当てＦ・白,Tenpi ノ腰当てF・White
8102,天日ノ腰当てFZ・白,Tenpi ノ腰当てFZ・White
8103,天日ノ腰当てHS・白,Tenpi ノ腰当てHS・White
8104,天日ノ腰当てGS・白,Tenpi ノ腰当てGS・White
8105,天日ノ腰当てGP・白,Tenpi ノ腰当てGP・White
8106,天日ノ腰帯・赤,Tenpi Waistband・Red
8107,天日ノ腰帯Ｆ・赤,Tenpi Waistband F・Red
8108,天日ノ腰帯FZ・赤,Tenpi Waistband FZ・Red
8109,天日ノ腰帯HS・赤,Tenpi Waistband HS・Red
8110,天日ノ腰帯GS・赤,Tenpi Waistband GS・Red
8111,天日ノ腰帯GP・赤,Tenpi Waistband GP・Red
8112,天日ノ色帯・赤,Tenpi Colour Belt・Red
8113,天日ノ色帯Ｆ・赤,Tenpi Colour Belt F・Red
8114,天日ノ色帯FZ・赤,Tenpi Colour Belt FZ・Red
8115,天日ノ色帯HS・赤,Tenpi Colour Belt HS・Red
8116,天日ノ色帯GS・赤,Tenpi Colour Belt GS・Red
8117,天日ノ色帯GP・赤,Tenpi Colour Belt GP・Red
8118,天日ノ腰帯・青,Tenpi Waistband・Blue
8119,天日ノ腰帯Ｆ・青,Tenpi Waistband F・Blue
8120,天日ノ腰帯FZ・青,Tenpi Waistband FZ・Blue
8121,天日ノ腰帯HS・青,Tenpi Waistband HS・Blue
8122,天日ノ腰帯GS・青,Tenpi Waistband GS・Blue
8123,天日ノ腰帯GP・青,Tenpi Waistband GP・Blue
8124,天日ノ色帯・青,Tenpi Colour Belt・Blue
8125,天日ノ色帯Ｆ・青,Tenpi Colour Belt F・Blue
8126,天日ノ色帯FZ・青,Tenpi Colour Belt FZ・Blue
8127,天日ノ色帯HS・青,Tenpi Colour Belt HS・Blue
8128,天日ノ色帯GS・青,Tenpi Colour Belt GS・Blue
8129,天日ノ色帯GP・青,Tenpi Colour Belt GP・Blue
8130,天日ノ腰帯・黒,Tenpi Waistband・Black
8131,天日ノ腰帯Ｆ・黒,Tenpi Waistband F・Black
8132,天日ノ腰帯FZ・黒,Tenpi Waistband FZ・Black
8133,天日ノ腰帯HS・黒,Tenpi Waistband HS・Black
8134,天日ノ腰帯GS・黒,Tenpi Waistband GS・Black
8135,天日ノ腰帯GP・黒,Tenpi Waistband GP・Black
8136,天日ノ色帯・黒,Tenpi Colour Belt・Black
8137,天日ノ色帯Ｆ・黒,Tenpi Colour Belt F・Black
8138,天日ノ色帯FZ・黒,Tenpi Colour Belt FZ・Black
8139,天日ノ色帯HS・黒,Tenpi Colour Belt HS・Black
8140,天日ノ色帯GS・黒,Tenpi Colour Belt GS・Black
8141,天日ノ色帯GP・黒,Tenpi Colour Belt GP・Black
8142,天日ノ腰帯・白,Tenpi Waistband・White
8143,天日ノ腰帯Ｆ・白,Tenpi Waistband F・White
8144,天日ノ腰帯FZ・白,Tenpi Waistband FZ・White
8145,天日ノ腰帯HS・白,Tenpi Waistband HS・White
8146,天日ノ腰帯GS・白,Tenpi Waistband GS・White
8147,天日ノ腰帯GP・白,Tenpi Waistband GP・White
8148,天日ノ色帯・白,Tenpi Colour Belt・White
8149,天日ノ色帯Ｆ・白,Tenpi Colour Belt F・White
8150,天日ノ色帯FZ・白,Tenpi Colour Belt FZ・White
8151,天日ノ色帯HS・白,Tenpi Colour Belt HS・White
8152,天日ノ色帯GS・白,Tenpi Colour Belt GS・White
8153,天日ノ色帯GP・白,Tenpi Colour Belt GP・White
8154,リュバンウエスト,Ruban Waist
8155,リュバンＦウエスト,Ruban F Waist
8156,リュバンFZウエスト,Ruban FZ Waist
8157,リュバンHSウエスト,Ruban HS Waist
8158,リュバンGSウエスト,Ruban GS Waist
8159,リュバンGPウエスト,Ruban GP Waist
8160,リュバンベルト,Ruban Belt
8161,リュバンＦベルト,Ruban F Belt
8162,リュバンFZベルト,Ruban FZ Belt
8163,リュバンHSベルト,Ruban HS Belt
8164,リュバンGSベルト,Ruban GS Belt
8165,リュバンGPベルト,Ruban GP Belt
8166,オルロジュウエスト,Orloj Waist
8167,オルロジュＦウエスト,Orloj F Waist
8168,オルロジュFZウエスト,Orloj FZ Waist
8169,オルロジュHSウエスト,Orloj HS Waist
8170,オルロジュGSウエスト,Orloj GS Waist
8171,オルロジュGPウエスト,Orloj GP Waist
8172,オルロジュコート,Orloj Coat
8173,オルロジュＦコート,Orloj F Coat
8174,オルロジュFZコート,Orloj FZ Coat
8175,オルロジュHSコート,Orloj HS Coat
8176,オルロジュGSコート,Orloj GS Coat
8177,オルロジュGPコート,Orloj GP Coat
8178,ラモールコイル,L'Amore Coil
8179,ラモールＦコイル,L'Amore F Coil
8180,ラモールFZコイル,L'Amore FZ Coil
8181,ラモールHSコイル,L'Amore HS Coil
8182,ラモールGSコイル,L'Amore GS Coil
8183,ラモールGPコイル,L'Amore GP Coil
8184,ラモールベルト,L'Amore Belt
8185,ラモールＦベルト,L'Amore F Belt
8186,ラモールFZベルト,L'Amore FZ Belt
8187,ラモールHSベルト,L'Amore HS Belt
8188,ラモールGSベルト,L'Amore GS Belt
8189,ラモールGPベルト,L'Amore GP Belt
8190,ドルチェコイル,Dolce Coil
8191,ドルチェＦコイル,Dolce F Coil
8192,ドルチェFZコイル,Dolce FZ Coil
8193,ドルチェHSコイル,Dolce HS Coil
8194,ドルチェGSコイル,Dolce GS Coil
8195,ドルチェGPコイル,Dolce GP Coil
8196,ドルチェコート,Dolce Coat
8197,ドルチェＦコート,Dolce F Coat
8198,ドルチェFZコート,Dolce FZ Coat
8199,ドルチェHSコート,Dolce HS Coat
8200,ドルチェGSコート,Dolce GS Coat
8201,ドルチェGPコート,Dolce GP Coat
8202,ベンディフォールド,Bendi Faulds
8203,ベンディＦフォールド,Bendi F Faulds
8204,ベンディFZフォールド,Bendi FZ Faulds
8205,ベンディHSフォールド,Bendi HS Faulds
8206,ベンディGSフォールド,Bendi GS Faulds
8207,ベンディGPフォールド,Bendi GP Faulds
8208,ベンディコート,Bendi Coat
8209,ベンディＦコート,Bendi F Coat
8210,ベンディFZコート,Bendi FZ Coat
8211,ベンディHSコート,Bendi HS Coat
8212,ベンディGSコート,Bendi GS Coat
8213,ベンディGPコート,Bendi GP Coat
8214,ルヴナンナーベル,Revenants Navel
8215,ルヴナンＦナーベル,Revenants F Navel
8216,ルヴナンFZナーベル,Revenants FZ Navel
8217,ルヴナンHSナーベル,Revenants HS Navel
8218,ルヴナンGSナーベル,Revenants GS Navel
8219,ルヴナンGPナーベル,Revenants GP Navel
8220,ルヴナンガイツ,Revenants Belly
8221,ルヴナンＦガイツ,Revenants F Belly
8222,ルヴナンFZガイツ,Revenants FZ Belly
8223,ルヴナンHSガイツ,Revenants HS Belly
8224,ルヴナンGSガイツ,Revenants GS Belly
8225,ルヴナンGPガイツ,Revenants GP Belly
8226,ルキスＦベルト,Lucis F Belt
8227,ルキスHSベルト,Lucis HS Belt
8228,ルキスGSベルト,Lucis GS Belt
8229,ルキスGPベルト,Lucis GP Belt
8230,ルキスＦポーチ,Lucis F Pouch
8231,ルキスHSポーチ,Lucis HS Pouch
8232,ルキスGSポーチ,Lucis GS Pouch
8233,ルキスGPポーチ,Lucis GP Pouch
8234,リサーザHSコイル,Risaaza HS Coil
8235,リサーザGSコイル,Risaaza GS Coil
8236,リサーザGPコイル,Risaaza GP Coil
8237,リサーザHSコート,Risaaza HS Coat
8238,リサーザGSコート,Risaaza GS Coat
8239,リサーザGPコート,Risaaza GP Coat
8240,ガウシカフォールド,Anteka Faulds
8241,ガウシカＦフォールド,Anteka F Faulds
8242,ガウシカFYフォールド,Anteka FY Faulds
8243,ガウシカHSフォールド,Anteka HS Faulds
8244,ガウシカＧフォールド,Anteka G Faulds
8245,ガウシカGFフォールド,Anteka GF Faulds
8246,ガウシカGXフォールド,Anteka GX Faulds
8247,クオイズコイル,Quoiz Coil
8248,クオイズＦコイル,Quoiz F Coil
8249,クオイズFYコイル,Quoiz FY Coil
8250,クオイズHSコイル,Quoiz HS Coil
8251,クオイズＧコイル,Quoiz G Coil
8252,クオイズGFコイル,Quoiz GF Coil
8253,クオイズGXコイル,Quoiz GX Coil
8254,クオイズコート,Quoiz Coat
8255,クオイズＦコート,Quoiz F Coat
8256,クオイズFYコート,Quoiz FY Coat
8257,クオイズHSコート,Quoiz HS Coat
8258,クオイズＧコート,Quoiz G Coat
8259,クオイズGFコート,Quoiz GF Coat
8260,クオイズGXコート,Quoiz GX Coat
8261,カライスコイル,Kalais Coil
8262,カライスＦコイル,Kalais F Coil
8263,カライスFYコイル,Kalais FY Coil
8264,カライスHSコイル,Kalais HS Coil
8265,カライスＧコイル,Kalais G Coil
8266,カライスGFコイル,Kalais GF Coil
8267,カライスGXコイル,Kalais GX Coil
8268,カライスコート,Kalais Coat
8269,カライスＦコート,Kalais F Coat
8270,カライスFYコート,Kalais FY Coat
8271,カライスHSコート,Kalais HS Coat
8272,カライスＧコート,Kalais G Coat
8273,カライスGFコート,Kalais GF Coat
8274,カライスGXコート,Kalais GX Coat
8275,ヨルティフォールド,Yoruti Faulds
8276,ヨルティＦフォールド,Yoruti F Faulds
8277,ヨルティFYフォールド,Yoruti FY Faulds
8278,ヨルティHSフォールド,Yoruti HS Faulds
8279,ヨルティＧフォールド,Yoruti G Faulds
8280,ヨルティGFフォールド,Yoruti GF Faulds
8281,ヨルティGXフォールド,Yoruti GX Faulds
8282,ヨルティコート,Yoruti Coat
8283,ヨルティＦコート,Yoruti F Coat
8284,ヨルティFYコート,Yoruti FY Coat
8285,ヨルティHSコート,Yoruti HS Coat
8286,ヨルティＧコート,Yoruti G Coat
8287,ヨルティGFコート,Yoruti GF Coat
8288,ヨルティGXコート,Yoruti GX Coat
8289,ハラガンフォールド,Haragan Faulds
8290,ハラガンＦフォールド,Haragan F Faulds
8291,ハラガンFYフォールド,Haragan FY Faulds
8292,ハラガンHSフォールド,Haragan HS Faulds
8293,ハラガンＧフォールド,Haragan G Faulds
8294,ハラガンGFフォールド,Haragan GF Faulds
8295,ハラガンGXフォールド,Haragan GX Faulds
8296,ハラガンコート,Haragan Coat
8297,ハラガンＦコート,Haragan F Coat
8298,ハラガンFYコート,Haragan FY Coat
8299,ハラガンHSコート,Haragan HS Coat
8300,ハラガンＧコート,Haragan G Coat
8301,ハラガンGFコート,Haragan GF Coat
8302,ハラガンGXコート,Haragan GX Coat
8303,ライオスフォールド,Rios Faulds
8304,ライオスＦフォールド,Rios F Faulds
8305,ライオスFYフォールド,Rios FY Faulds
8306,ライオスHSフォールド,Rios HS Faulds
8307,ライオスＧフォールド,Rios G Faulds
8308,ライオスGFフォールド,Rios GF Faulds
8309,ライオスGXフォールド,Rios GX Faulds
8310,ライオスコート,Rios Coat
8311,ライオスＦコート,Rios F Coat
8312,ライオスFYコート,Rios FY Coat
8313,ライオスHSコート,Rios HS Coat
8314,ライオスＧコート,Rios G Coat
8315,ライオスGFコート,Rios GF Coat
8316,ライオスGXコート,Rios GX Coat
8317,崩霧【帯】,Mist 【 Obi 】
8318,崩霧Ｆ【帯】,Mist F【 Obi 】
8319,崩霧FY【帯】,Mist FY【 Obi 】
8320,崩霧HS【帯】,Mist HS【 Obi 】
8321,崩霧Ｇ【帯】,Mist G【 Obi 】
8322,崩霧GF【帯】,Mist GF【 Obi 】
8323,崩霧GX【帯】,Mist GX【 Obi 】
8324,迅霧【帯】,Fog 【 Obi 】
8325,迅霧Ｆ【帯】,Fog F【 Obi 】
8326,迅霧FY【帯】,Fog FY【 Obi 】
8327,迅霧HS【帯】,Fog HS【 Obi 】
8328,迅霧Ｇ【帯】,Fog G【 Obi 】
8329,迅霧GF【帯】,Fog GF【 Obi 】
8330,迅霧GX【帯】,Fog GX【 Obi 】
8331,ロドクルフォールド,Rodokuru Faulds
8332,ロドクルＦフォールド,Rodokuru F Faulds
8333,ロドクルFYフォールド,Rodokuru FY Faulds
8334,ロドクルHSフォールド,Rodokuru HS Faulds
8335,ロドクルＧフォールド,Rodokuru G Faulds
8336,ロドクルGFフォールド,Rodokuru GF Faulds
8337,ロドクルGXフォールド,Rodokuru GX Faulds
8338,ノワールFYフォールド,Noir FY Faulds
